Age,Balance,NumOfProducts,IsActiveMember,Geography_Germany,Geography_Spain,Gender_Male
25,123816.5,1,1,0.0,0.0,0.0
40,181768.32,2,1,1.0,0.0,1.0
22,94762.16,2,1,1.0,0.0,1.0
45,165901.59,2,0,0.0,0.0,1.0
33,0.0,2,0,0.0,0.0,1.0
36,0.0,2,1,0.0,1.0,1.0
27,188614.07,1,0,1.0,0.0,1.0
50,102278.79,2,0,1.0,0.0,0.0
35,0.0,2,1,0.0,0.0,1.0
29,0.0,2,1,0.0,0.0,0.0
32,0.0,4,1,0.0,0.0,0.0
35,74371.49,1,0,0.0,1.0,1.0
36,0.0,3,1,0.0,1.0,1.0
39,111900.14,1,1,0.0,1.0,1.0
35,112392.45,2,0,0.0,0.0,1.0
44,168165.84,1,1,0.0,0.0,0.0
37,0.0,2,1,0.0,1.0,0.0
49,167962.7,1,0,0.0,0.0,0.0
48,101198.01,1,1,0.0,1.0,0.0
43,140431.98,1,0,0.0,0.0,1.0
61,124737.96,1,1,1.0,0.0,1.0
37,130404.92,1,0,0.0,1.0,0.0
33,122088.67,1,0,1.0,0.0,1.0
27,138032.15,1,0,1.0,0.0,1.0
48,0.0,2,0,0.0,1.0,1.0
35,172274.01,1,0,0.0,0.0,1.0
27,128243.03,1,1,0.0,0.0,1.0
24,0.0,2,0,0.0,0.0,0.0
40,127847.86,1,0,0.0,0.0,1.0
33,161801.47,1,1,0.0,1.0,0.0
28,90537.16,1,1,0.0,0.0,0.0
25,97544.29,1,1,0.0,0.0,1.0
25,0.0,2,1,0.0,1.0,1.0
49,0.0,2,0,0.0,0.0,1.0
43,0.0,2,0,0.0,0.0,0.0
20,0.0,2,0,0.0,0.0,1.0
21,0.0,2,0,0.0,0.0,0.0
45,0.0,2,1,0.0,0.0,1.0
23,98052.66,1,1,0.0,1.0,1.0
36,167983.17,2,1,1.0,0.0,1.0
77,76510.52,2,1,1.0,0.0,0.0
29,113146.98,2,1,1.0,0.0,1.0
39,126935.98,2,1,1.0,0.0,0.0
34,144751.81,1,0,0.0,0.0,0.0
39,0.0,2,0,0.0,0.0,0.0
34,101506.66,1,0,0.0,1.0,1.0
31,0.0,2,0,0.0,1.0,0.0
21,81025.6,2,0,0.0,0.0,0.0
29,141389.06,1,0,0.0,0.0,1.0
41,190238.93,1,1,0.0,0.0,0.0
38,145974.79,2,1,0.0,0.0,1.0
27,106116.5,2,0,1.0,0.0,0.0
30,0.0,2,1,0.0,0.0,1.0
35,0.0,1,0,0.0,0.0,1.0
34,88772.87,1,1,0.0,0.0,0.0
28,0.0,2,1,0.0,0.0,1.0
31,145537.21,1,0,1.0,0.0,1.0
35,111827.27,2,0,0.0,1.0,0.0
57,116326.07,1,1,0.0,1.0,1.0
55,115285.85,1,0,0.0,0.0,1.0
41,73700.12,3,1,0.0,0.0,1.0
43,144164.29,1,1,1.0,0.0,1.0
31,82674.15,1,0,0.0,0.0,1.0
23,0.0,2,1,0.0,0.0,1.0
61,141784.02,1,1,1.0,0.0,1.0
57,136820.99,1,1,0.0,1.0,0.0
32,88348.43,2,1,1.0,0.0,1.0
43,0.0,1,0,0.0,1.0,1.0
23,107787.47,1,1,0.0,0.0,1.0
30,0.0,2,0,0.0,0.0,0.0
38,0.0,2,1,0.0,0.0,1.0
37,69143.91,2,1,0.0,0.0,1.0
22,0.0,2,0,0.0,0.0,1.0
32,0.0,2,0,0.0,0.0,1.0
39,0.0,1,0,0.0,0.0,1.0
43,92244.83,2,0,1.0,0.0,0.0
44,121898.82,1,0,1.0,0.0,0.0
23,0.0,2,0,0.0,0.0,1.0
33,0.0,2,1,0.0,0.0,0.0
40,99886.42,2,1,0.0,0.0,1.0
27,0.0,2,0,0.0,0.0,0.0
37,212314.03,1,1,0.0,0.0,1.0
34,111905.43,1,1,1.0,0.0,0.0
38,0.0,1,1,0.0,1.0,1.0
50,0.0,1,1,0.0,1.0,1.0
36,0.0,1,1,0.0,0.0,1.0
47,148826.32,1,1,1.0,0.0,1.0
46,111512.75,3,0,1.0,0.0,0.0
33,127154.14,2,1,1.0,0.0,1.0
63,120916.52,3,0,1.0,0.0,1.0
43,0.0,2,1,0.0,1.0,1.0
37,93978.96,2,0,1.0,0.0,1.0
32,0.0,2,1,0.0,0.0,1.0
42,0.0,2,0,0.0,1.0,0.0
52,0.0,2,1,0.0,0.0,1.0
22,125265.61,1,1,0.0,1.0,1.0
40,0.0,1,1,0.0,0.0,1.0
23,0.0,2,0,0.0,1.0,1.0
39,0.0,1,1,0.0,0.0,0.0
40,93051.64,2,0,1.0,0.0,1.0
30,0.0,2,1,0.0,0.0,1.0
33,101952.97,2,0,0.0,0.0,1.0
40,0.0,1,1,0.0,0.0,1.0
34,128270.56,1,0,0.0,0.0,1.0
34,121132.26,2,0,0.0,1.0,1.0
31,117799.28,1,1,0.0,0.0,1.0
46,122220.19,1,1,0.0,0.0,1.0
42,56726.83,2,1,0.0,0.0,1.0
36,0.0,2,1,0.0,0.0,0.0
35,133087.76,1,0,0.0,0.0,1.0
26,108909.12,1,0,0.0,0.0,0.0
43,92599.55,2,1,0.0,0.0,0.0
31,0.0,1,1,0.0,1.0,1.0
32,103846.65,1,0,1.0,0.0,1.0
41,121558.46,1,1,0.0,0.0,0.0
30,0.0,2,0,0.0,0.0,0.0
37,132057.92,2,0,0.0,0.0,1.0
25,96950.21,1,0,0.0,1.0,1.0
39,113193.51,2,1,1.0,0.0,1.0
38,82083.52,1,1,1.0,0.0,0.0
32,0.0,2,1,0.0,1.0,1.0
41,90757.64,2,1,1.0,0.0,0.0
36,0.0,2,1,0.0,1.0,0.0
36,122314.39,1,0,1.0,0.0,0.0
37,148466.93,2,1,0.0,0.0,1.0
42,126772.57,1,1,1.0,0.0,1.0
41,149049.92,1,1,1.0,0.0,1.0
38,0.0,1,0,0.0,0.0,1.0
57,107174.58,1,1,1.0,0.0,1.0
56,209767.31,2,1,0.0,1.0,0.0
42,121765.37,2,1,1.0,0.0,1.0
54,105770.14,1,1,0.0,1.0,1.0
30,0.0,2,1,0.0,0.0,0.0
41,164046.1,1,0,1.0,0.0,1.0
62,0.0,2,1,0.0,1.0,1.0
44,100486.18,2,1,0.0,0.0,1.0
37,152212.88,2,0,0.0,1.0,1.0
25,0.0,2,1,0.0,1.0,1.0
36,116338.68,1,1,0.0,1.0,0.0
40,82441.75,1,0,0.0,0.0,0.0
33,132255.99,2,1,0.0,0.0,1.0
51,108449.23,3,0,1.0,0.0,0.0
35,102742.91,2,1,1.0,0.0,0.0
34,63663.93,1,1,1.0,0.0,0.0
54,0.0,2,1,0.0,0.0,0.0
34,0.0,2,1,0.0,0.0,0.0
44,88915.85,1,0,0.0,1.0,1.0
43,0.0,2,0,0.0,0.0,1.0
44,128747.69,1,0,0.0,0.0,0.0
41,124349.34,1,0,0.0,0.0,0.0
33,124573.33,2,0,1.0,0.0,1.0
56,112414.81,2,0,1.0,0.0,1.0
36,0.0,2,0,0.0,0.0,1.0
66,135392.31,2,1,1.0,0.0,0.0
37,147361.57,1,1,1.0,0.0,0.0
35,103015.12,2,1,0.0,0.0,0.0
55,136576.02,1,1,0.0,0.0,1.0
36,0.0,1,1,0.0,0.0,1.0
22,101528.61,1,0,1.0,0.0,0.0
44,127536.44,1,0,1.0,0.0,0.0
41,97663.16,2,0,0.0,0.0,1.0
40,155455.43,1,1,0.0,1.0,1.0
47,121376.15,2,0,0.0,0.0,0.0
38,115463.16,1,0,0.0,1.0,1.0
42,0.0,2,0,0.0,1.0,0.0
40,148897.02,1,0,1.0,0.0,0.0
45,0.0,2,1,0.0,0.0,0.0
38,0.0,2,1,0.0,0.0,1.0
41,152105.57,2,1,0.0,0.0,0.0
38,111798.06,2,1,1.0,0.0,1.0
34,0.0,2,1,0.0,1.0,0.0
24,110495.27,1,0,0.0,0.0,0.0
40,0.0,2,0,0.0,1.0,0.0
47,126597.89,2,1,1.0,0.0,0.0
31,0.0,2,1,0.0,0.0,0.0
44,185932.18,2,0,1.0,0.0,0.0
37,95668.82,2,0,1.0,0.0,1.0
29,0.0,1,0,0.0,0.0,1.0
36,112029.83,1,1,0.0,1.0,1.0
39,162390.52,2,0,0.0,1.0,0.0
60,162039.78,1,1,0.0,0.0,0.0
63,0.0,2,1,0.0,1.0,1.0
34,154139.45,1,1,0.0,0.0,0.0
40,99745.95,1,0,1.0,0.0,0.0
62,0.0,2,0,0.0,0.0,1.0
31,0.0,2,0,0.0,0.0,1.0
37,129101.3,1,1,0.0,0.0,0.0
67,129431.36,1,1,0.0,0.0,1.0
35,0.0,1,1,0.0,0.0,0.0
33,168964.77,1,1,0.0,1.0,0.0
28,0.0,2,1,0.0,0.0,0.0
34,154983.98,1,0,0.0,1.0,1.0
38,132129.72,1,1,0.0,0.0,0.0
36,71142.77,2,0,1.0,0.0,1.0
31,164672.66,1,1,1.0,0.0,0.0
28,160376.61,1,0,0.0,0.0,1.0
42,145155.37,1,0,0.0,0.0,1.0
37,136689.66,1,0,0.0,1.0,0.0
27,139301.68,1,0,0.0,0.0,1.0
37,139265.63,2,1,1.0,0.0,1.0
32,0.0,2,1,0.0,1.0,1.0
42,68683.68,1,1,0.0,1.0,1.0
48,0.0,2,1,0.0,0.0,1.0
52,96781.39,1,1,1.0,0.0,1.0
46,0.0,2,1,0.0,1.0,0.0
48,0.0,2,1,0.0,1.0,0.0
46,182364.53,1,0,0.0,1.0,1.0
44,0.0,2,1,0.0,0.0,0.0
40,0.0,2,0,0.0,1.0,1.0
67,88382.01,1,1,0.0,1.0,1.0
36,0.0,1,1,0.0,1.0,0.0
31,0.0,3,1,0.0,0.0,1.0
24,0.0,1,1,0.0,0.0,1.0
33,0.0,2,0,0.0,0.0,1.0
47,152076.93,1,0,1.0,0.0,1.0
38,0.0,2,0,0.0,0.0,0.0
62,0.0,1,1,0.0,0.0,1.0
41,104405.54,3,0,1.0,0.0,1.0
37,125977.81,1,0,1.0,0.0,0.0
34,113958.55,1,1,0.0,0.0,1.0
42,123331.36,1,0,1.0,0.0,0.0
32,0.0,1,1,0.0,1.0,0.0
36,0.0,2,1,0.0,0.0,0.0
43,87624.03,2,0,0.0,0.0,1.0
33,0.0,2,1,0.0,1.0,0.0
32,90322.99,2,1,1.0,0.0,0.0
40,114354.95,1,0,0.0,0.0,0.0
46,123444.72,1,1,1.0,0.0,1.0
40,0.0,2,1,0.0,1.0,0.0
58,116353.2,2,1,1.0,0.0,0.0
37,100443.36,2,1,0.0,0.0,1.0
32,0.0,1,1,0.0,0.0,1.0
35,0.0,2,0,0.0,1.0,1.0
33,125241.17,2,1,1.0,0.0,0.0
38,123770.46,1,0,1.0,0.0,0.0
57,162448.69,1,0,1.0,0.0,0.0
37,146093.39,2,0,0.0,0.0,1.0
62,124678.35,1,0,0.0,0.0,0.0
28,0.0,2,1,0.0,0.0,1.0
39,132628.98,1,0,0.0,1.0,1.0
31,0.0,2,1,0.0,0.0,1.0
50,129667.77,1,0,0.0,1.0,0.0
44,58781.76,1,0,0.0,0.0,0.0
46,0.0,3,0,0.0,0.0,0.0
33,74963.5,1,1,0.0,0.0,0.0
44,102016.38,1,1,0.0,0.0,1.0
42,109121.71,1,1,0.0,1.0,1.0
30,90727.79,1,0,0.0,0.0,1.0
34,0.0,2,1,0.0,0.0,1.0
58,0.0,1,0,0.0,0.0,1.0
36,70181.48,2,0,0.0,0.0,1.0
41,106134.46,1,1,0.0,0.0,1.0
31,82293.82,2,1,1.0,0.0,1.0
30,156771.68,1,1,1.0,0.0,0.0
30,0.0,1,0,0.0,0.0,1.0
53,0.0,1,1,0.0,1.0,1.0
26,135889.13,1,1,0.0,1.0,0.0
35,145623.36,1,0,1.0,0.0,0.0
32,184686.41,2,0,0.0,0.0,0.0
31,0.0,1,1,0.0,1.0,1.0
26,0.0,1,0,0.0,0.0,1.0
26,0.0,2,0,0.0,0.0,1.0
40,128389.12,1,1,0.0,1.0,1.0
32,0.0,1,1,0.0,1.0,0.0
34,126729.41,1,1,1.0,0.0,1.0
64,0.0,1,0,0.0,1.0,0.0
40,133245.52,2,1,1.0,0.0,0.0
34,0.0,2,0,0.0,0.0,1.0
43,0.0,2,1,0.0,0.0,1.0
38,110555.37,2,0,1.0,0.0,1.0
34,88815.56,2,0,1.0,0.0,1.0
42,0.0,2,1,0.0,0.0,0.0
28,154475.54,2,1,1.0,0.0,1.0
39,0.0,2,0,0.0,0.0,1.0
45,118886.55,1,0,1.0,0.0,0.0
41,0.0,2,1,0.0,1.0,1.0
24,0.0,1,1,0.0,0.0,0.0
44,189318.16,2,0,0.0,1.0,0.0
52,130013.12,1,1,1.0,0.0,1.0
23,0.0,1,1,0.0,1.0,1.0
39,89588.35,1,1,0.0,0.0,0.0
34,0.0,2,1,0.0,0.0,0.0
18,0.0,2,0,0.0,1.0,1.0
39,120252.02,2,1,1.0,0.0,1.0
29,0.0,2,0,0.0,0.0,0.0
51,0.0,3,0,0.0,0.0,1.0
36,99472.76,2,0,0.0,0.0,0.0
30,124857.69,2,0,0.0,1.0,1.0
32,0.0,2,0,0.0,1.0,1.0
41,0.0,2,0,0.0,0.0,0.0
34,0.0,2,0,0.0,0.0,1.0
28,0.0,2,0,0.0,0.0,1.0
34,0.0,2,1,0.0,0.0,1.0
40,0.0,2,0,0.0,0.0,1.0
27,0.0,1,1,0.0,0.0,0.0
44,157622.58,1,1,0.0,1.0,0.0
33,0.0,1,0,0.0,1.0,1.0
45,104118.5,1,1,0.0,0.0,0.0
29,123737.04,2,0,1.0,0.0,1.0
47,0.0,2,1,0.0,0.0,0.0
27,0.0,2,0,0.0,1.0,1.0
31,104158.84,1,0,0.0,0.0,0.0
40,0.0,2,0,0.0,1.0,0.0
34,133467.77,2,1,1.0,0.0,1.0
27,0.0,2,1,0.0,0.0,0.0
31,111589.67,1,0,1.0,0.0,1.0
31,0.0,1,1,0.0,0.0,0.0
41,92618.62,1,1,1.0,0.0,0.0
50,0.0,1,0,0.0,1.0,1.0
55,116973.26,3,0,0.0,0.0,0.0
40,0.0,2,1,0.0,1.0,1.0
31,112203.25,1,0,0.0,0.0,0.0
37,90432.92,1,1,1.0,0.0,1.0
29,209490.21,1,1,0.0,1.0,0.0
30,0.0,3,1,0.0,0.0,1.0
59,106819.65,1,1,1.0,0.0,1.0
35,100768.77,1,0,0.0,0.0,0.0
37,151226.18,2,1,0.0,0.0,1.0
50,129370.91,4,1,1.0,0.0,1.0
32,179305.09,1,1,0.0,0.0,1.0
43,113641.49,4,0,1.0,0.0,0.0
35,108306.44,1,1,0.0,0.0,0.0
52,154733.97,1,0,0.0,1.0,0.0
36,142400.77,1,1,0.0,0.0,1.0
35,0.0,2,0,0.0,0.0,1.0
43,113882.31,1,1,0.0,0.0,1.0
36,0.0,2,0,0.0,1.0,1.0
24,137295.19,2,1,0.0,0.0,0.0
39,149363.12,2,1,1.0,0.0,0.0
70,96947.58,3,0,1.0,0.0,0.0
33,94126.67,1,0,1.0,0.0,1.0
31,112713.34,1,1,0.0,1.0,1.0
33,163139.27,1,1,0.0,0.0,1.0
27,118627.16,2,1,1.0,0.0,1.0
39,163097.55,2,1,0.0,1.0,0.0
22,0.0,2,0,0.0,1.0,1.0
28,96679.71,1,1,1.0,0.0,1.0
28,97612.12,1,1,0.0,0.0,1.0
34,0.0,2,1,0.0,1.0,1.0
32,112079.58,1,0,0.0,0.0,1.0
39,97700.02,1,1,0.0,0.0,1.0
34,91025.58,2,1,1.0,0.0,0.0
36,152606.82,1,1,0.0,0.0,1.0
29,0.0,2,0,0.0,0.0,0.0
43,0.0,2,1,0.0,0.0,1.0
27,158786.67,2,1,0.0,0.0,0.0
38,0.0,2,0,0.0,0.0,1.0
52,0.0,2,0,0.0,1.0,1.0
28,95357.49,1,0,0.0,1.0,0.0
46,0.0,2,1,0.0,0.0,0.0
33,123870.07,1,0,0.0,1.0,0.0
39,112687.69,1,1,0.0,0.0,0.0
33,0.0,2,0,0.0,0.0,0.0
53,0.0,3,0,0.0,1.0,0.0
31,182275.23,2,0,1.0,0.0,1.0
39,109698.41,1,1,1.0,0.0,0.0
39,129299.28,2,0,0.0,0.0,1.0
45,0.0,1,1,0.0,0.0,0.0
26,105514.69,2,0,1.0,0.0,0.0
56,148507.24,1,0,1.0,0.0,1.0
43,0.0,2,1,0.0,0.0,0.0
41,0.0,2,0,0.0,0.0,1.0
60,0.0,2,1,0.0,0.0,1.0
34,154495.79,1,0,0.0,0.0,1.0
35,0.0,2,0,0.0,0.0,1.0
39,81273.13,1,1,0.0,1.0,1.0
56,78707.16,1,1,0.0,1.0,1.0
37,135847.47,1,0,0.0,0.0,1.0
37,140950.92,2,0,1.0,0.0,1.0
39,151963.26,2,0,0.0,1.0,0.0
27,100912.19,1,0,0.0,1.0,0.0
50,171740.69,1,0,0.0,0.0,1.0
40,149961.99,2,0,1.0,0.0,0.0
32,169947.41,2,1,1.0,0.0,1.0
41,136416.82,1,1,0.0,0.0,1.0
68,126061.51,2,1,1.0,0.0,1.0
21,132312.06,1,0,1.0,0.0,0.0
33,118004.26,1,0,0.0,0.0,0.0
41,85906.65,3,0,1.0,0.0,0.0
37,0.0,2,0,0.0,1.0,0.0
48,95679.29,1,0,0.0,1.0,0.0
42,141927.1,1,1,1.0,0.0,1.0
44,0.0,1,1,0.0,1.0,1.0
44,122314.5,1,0,1.0,0.0,0.0
59,101609.77,1,0,1.0,0.0,0.0
59,155766.05,1,1,0.0,1.0,1.0
30,145127.85,1,0,0.0,1.0,1.0
50,122227.71,1,1,1.0,0.0,1.0
48,156848.13,2,1,1.0,0.0,0.0
36,114628.4,1,1,0.0,0.0,1.0
42,99095.73,1,1,0.0,0.0,1.0
64,0.0,2,0,0.0,0.0,1.0
32,100606.02,1,0,0.0,0.0,1.0
31,0.0,2,1,0.0,0.0,0.0
63,137841.53,1,1,0.0,0.0,1.0
37,0.0,3,0,0.0,1.0,0.0
38,0.0,1,0,0.0,0.0,1.0
21,85818.18,1,1,0.0,1.0,0.0
41,100062.39,1,0,0.0,1.0,1.0
66,0.0,1,0,0.0,0.0,1.0
39,0.0,2,1,0.0,1.0,0.0
43,55853.33,2,1,0.0,1.0,0.0
23,93911.3,2,0,1.0,0.0,1.0
30,0.0,2,1,0.0,0.0,1.0
36,69518.95,1,0,0.0,0.0,0.0
33,0.0,2,1,0.0,0.0,1.0
39,136422.41,1,1,0.0,0.0,0.0
28,0.0,2,1,0.0,0.0,1.0
39,118336.14,1,0,0.0,0.0,0.0
36,0.0,2,1,0.0,0.0,0.0
46,0.0,2,1,0.0,1.0,0.0
34,113014.7,2,1,0.0,0.0,1.0
43,108589.47,2,1,1.0,0.0,1.0
41,96147.55,1,0,0.0,0.0,0.0
40,0.0,2,1,0.0,0.0,1.0
36,0.0,2,1,0.0,0.0,1.0
49,122486.47,1,1,0.0,0.0,1.0
28,100032.52,1,0,1.0,0.0,0.0
34,90355.12,2,0,1.0,0.0,1.0
33,98630.31,2,1,1.0,0.0,1.0
33,0.0,1,1,0.0,1.0,1.0
37,131834.76,2,0,0.0,0.0,0.0
31,172325.67,1,1,0.0,0.0,0.0
59,122471.09,1,1,1.0,0.0,1.0
32,92961.61,1,0,0.0,0.0,1.0
28,77776.39,1,0,1.0,0.0,1.0
37,114346.3,1,1,1.0,0.0,1.0
44,0.0,2,0,0.0,1.0,0.0
39,115341.19,1,1,1.0,0.0,1.0
30,154221.37,2,1,1.0,0.0,0.0
26,0.0,2,0,0.0,0.0,0.0
32,124450.36,2,1,1.0,0.0,1.0
38,0.0,2,1,0.0,0.0,1.0
37,135650.88,1,0,1.0,0.0,1.0
41,0.0,1,0,0.0,1.0,0.0
50,132598.38,2,1,1.0,0.0,0.0
38,0.0,2,0,0.0,0.0,0.0
45,134980.74,1,1,1.0,0.0,0.0
36,124445.52,1,0,0.0,0.0,1.0
25,0.0,2,0,0.0,0.0,0.0
27,121580.42,1,1,0.0,1.0,0.0
42,0.0,2,1,0.0,0.0,0.0
30,0.0,2,1,0.0,0.0,0.0
35,104356.38,1,0,1.0,0.0,1.0
29,0.0,1,0,0.0,0.0,1.0
31,0.0,2,0,0.0,1.0,0.0
58,63492.94,1,1,0.0,0.0,1.0
26,87098.91,1,0,0.0,0.0,0.0
42,115076.06,1,1,0.0,0.0,1.0
29,0.0,2,1,0.0,0.0,0.0
28,0.0,1,0,0.0,0.0,1.0
35,129847.75,2,0,1.0,0.0,1.0
44,148770.61,2,1,1.0,0.0,0.0
37,101707.8,1,0,0.0,1.0,0.0
77,0.0,2,1,0.0,0.0,1.0
38,0.0,1,1,0.0,0.0,0.0
32,0.0,2,1,0.0,0.0,0.0
39,0.0,2,1,0.0,0.0,1.0
22,0.0,2,1,0.0,0.0,1.0
31,128131.73,1,0,0.0,0.0,1.0
41,0.0,1,0,0.0,1.0,0.0
44,0.0,2,1,0.0,0.0,1.0
66,116037.76,1,1,0.0,0.0,0.0
34,0.0,2,1,0.0,0.0,1.0
46,161798.53,1,0,0.0,0.0,1.0
55,119961.48,1,0,1.0,0.0,1.0
25,78396.08,1,1,0.0,0.0,1.0
39,111213.64,2,1,1.0,0.0,0.0
29,125961.74,2,0,1.0,0.0,1.0
39,119688.81,1,0,1.0,0.0,1.0
40,98241.04,1,0,0.0,0.0,1.0
28,97840.72,1,1,0.0,1.0,0.0
38,145874.35,1,0,0.0,1.0,1.0
33,132168.28,1,0,0.0,1.0,1.0
23,123943.18,1,1,1.0,0.0,0.0
18,133550.67,1,1,0.0,0.0,1.0
32,149136.31,2,1,0.0,0.0,1.0
26,131908.35,1,1,1.0,0.0,0.0
32,0.0,2,0,0.0,0.0,1.0
34,0.0,2,0,0.0,0.0,0.0
51,123401.43,2,1,0.0,0.0,1.0
77,135120.56,1,0,1.0,0.0,0.0
48,0.0,2,0,0.0,0.0,1.0
52,86891.84,1,0,1.0,0.0,0.0
36,169025.83,1,0,1.0,0.0,0.0
31,0.0,2,1,0.0,0.0,0.0
39,0.0,2,0,0.0,0.0,0.0
31,137687.72,1,0,0.0,0.0,0.0
38,101648.5,2,0,1.0,0.0,0.0
40,0.0,1,0,0.0,0.0,1.0
36,77846.9,1,0,1.0,0.0,0.0
40,0.0,1,1,0.0,1.0,0.0
62,127738.75,2,1,0.0,0.0,1.0
40,139129.44,1,1,0.0,1.0,0.0
54,89299.81,1,0,0.0,0.0,1.0
41,115251.64,1,0,0.0,1.0,1.0
37,0.0,2,1,0.0,0.0,1.0
37,0.0,2,0,0.0,0.0,0.0
33,0.0,2,0,0.0,0.0,1.0
32,118879.35,2,1,0.0,1.0,0.0
41,110112.54,2,0,1.0,0.0,1.0
39,114491.82,1,0,1.0,0.0,0.0
47,157099.47,2,1,1.0,0.0,0.0
43,0.0,2,1,0.0,0.0,1.0
60,152335.7,1,0,0.0,0.0,1.0
26,153644.39,1,1,0.0,0.0,1.0
25,0.0,2,1,0.0,1.0,1.0
27,125167.74,1,0,0.0,0.0,0.0
37,167864.4,1,0,1.0,0.0,0.0
44,123070.89,1,0,1.0,0.0,0.0
60,121907.97,1,1,0.0,1.0,1.0
42,123311.39,2,1,0.0,0.0,1.0
35,106266.8,1,1,0.0,0.0,0.0
23,0.0,2,0,0.0,1.0,0.0
33,135962.4,2,0,1.0,0.0,1.0
45,0.0,2,0,0.0,0.0,0.0
39,0.0,1,1,0.0,1.0,0.0
41,0.0,2,1,0.0,1.0,1.0
31,0.0,1,0,0.0,0.0,0.0
54,137986.58,2,1,1.0,0.0,1.0
42,49508.79,3,1,1.0,0.0,0.0
43,133214.88,2,1,0.0,1.0,0.0
56,0.0,1,1,0.0,1.0,0.0
43,175735.5,1,1,0.0,1.0,1.0
46,161450.03,1,1,1.0,0.0,1.0
25,0.0,2,1,0.0,0.0,0.0
34,0.0,1,1,0.0,0.0,1.0
25,0.0,2,1,0.0,0.0,1.0
48,150315.92,1,1,0.0,1.0,0.0
36,0.0,1,1,0.0,1.0,0.0
35,0.0,1,0,0.0,0.0,1.0
31,0.0,2,0,0.0,1.0,0.0
37,158024.38,1,0,0.0,1.0,1.0
46,130666.2,1,1,0.0,0.0,1.0
28,0.0,1,0,0.0,1.0,1.0
38,115378.94,1,1,0.0,1.0,1.0
36,61636.97,1,0,0.0,0.0,1.0
44,0.0,2,0,0.0,0.0,1.0
40,121729.42,1,0,1.0,0.0,0.0
51,83739.32,1,1,0.0,1.0,1.0
37,0.0,1,1,0.0,0.0,1.0
21,0.0,2,1,0.0,0.0,1.0
75,0.0,1,0,0.0,0.0,0.0
23,113758.48,2,0,0.0,0.0,1.0
33,0.0,1,1,0.0,0.0,1.0
40,140596.95,1,1,0.0,0.0,0.0
28,0.0,2,1,0.0,0.0,1.0
31,158978.79,1,0,0.0,0.0,0.0
27,90971.85,1,1,1.0,0.0,0.0
41,109026.8,2,1,1.0,0.0,1.0
29,0.0,1,1,0.0,0.0,1.0
35,101744.84,1,0,1.0,0.0,1.0
30,0.0,2,1,0.0,0.0,1.0
45,155447.65,2,0,1.0,0.0,0.0
41,0.0,2,0,0.0,0.0,1.0
25,0.0,3,1,0.0,0.0,0.0
33,0.0,2,1,0.0,1.0,1.0
40,141136.79,1,1,0.0,0.0,1.0
22,0.0,2,1,0.0,0.0,1.0
30,117494.27,1,0,0.0,0.0,1.0
40,101016.53,1,1,1.0,0.0,1.0
28,0.0,2,0,0.0,1.0,1.0
21,166883.07,2,1,0.0,0.0,0.0
38,68079.8,1,1,0.0,1.0,1.0
44,0.0,2,0,0.0,0.0,1.0
33,111582.11,1,0,0.0,0.0,1.0
41,0.0,3,1,0.0,1.0,0.0
35,0.0,2,1,0.0,1.0,1.0
36,135438.4,1,0,0.0,0.0,0.0
28,122384.22,3,1,1.0,0.0,1.0
39,0.0,2,1,0.0,1.0,1.0
36,0.0,1,0,0.0,0.0,0.0
44,0.0,2,0,0.0,0.0,1.0
29,0.0,2,1,0.0,0.0,1.0
32,151691.44,2,1,1.0,0.0,1.0
28,185013.02,1,0,1.0,0.0,1.0
32,145807.59,1,1,0.0,0.0,1.0
38,0.0,2,0,0.0,0.0,1.0
40,131184.67,1,1,0.0,0.0,0.0
39,0.0,1,0,0.0,0.0,1.0
37,0.0,1,0,0.0,0.0,1.0
50,146710.76,1,0,1.0,0.0,0.0
29,0.0,2,1,0.0,0.0,0.0
44,122806.95,1,0,0.0,0.0,1.0
42,137781.65,1,0,0.0,0.0,0.0
42,97495.8,2,0,1.0,0.0,0.0
30,73218.89,1,1,0.0,0.0,1.0
23,166594.78,1,1,0.0,0.0,1.0
63,148368.02,1,0,0.0,0.0,1.0
37,163607.18,1,1,0.0,1.0,0.0
40,113794.22,1,0,0.0,1.0,0.0
37,142688.57,2,1,1.0,0.0,0.0
47,0.0,2,0,0.0,0.0,0.0
41,0.0,1,1,0.0,0.0,1.0
44,0.0,2,1,0.0,0.0,0.0
52,191665.21,1,1,0.0,0.0,0.0
27,0.0,2,0,0.0,1.0,1.0
37,154712.58,2,0,0.0,1.0,1.0
50,0.0,2,1,0.0,1.0,0.0
31,0.0,2,0,0.0,1.0,1.0
37,165252.52,1,0,0.0,0.0,1.0
30,110829.52,2,0,0.0,0.0,1.0
31,0.0,2,0,0.0,0.0,1.0
37,127609.59,1,0,0.0,0.0,1.0
30,86449.39,1,1,0.0,0.0,1.0
31,152926.6,1,1,0.0,1.0,0.0
33,0.0,2,1,0.0,1.0,1.0
43,112773.73,2,1,0.0,0.0,0.0
38,107283.4,1,0,0.0,0.0,0.0
49,115309.75,1,0,0.0,1.0,0.0
61,0.0,2,1,0.0,0.0,0.0
24,0.0,2,1,0.0,0.0,1.0
40,0.0,1,0,0.0,0.0,0.0
36,85660.96,1,0,0.0,1.0,0.0
69,108424.19,1,1,0.0,0.0,1.0
44,0.0,2,0,0.0,0.0,0.0
30,0.0,2,0,0.0,0.0,1.0
